date,timestamp,fileName,fileHashCode,documentHashCode,fragment,userId,testMode,program,year,programExperienceYears,programExperienceMonths,country,chosenTask,programmingLanguage
2024-11-03T16:29:46.242-05:00,2545,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N =",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:46.350-05:00,2549,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = ",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:47.097-05:00,2553,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:47.260-05:00,2589,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2
",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:47.618-05:00,2594,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:47.721-05:00,2629,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

d",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:47.931-05:00,2644,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

do",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:48.048-05:00,2672,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dol",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:48.103-05:00,2684,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

doll",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:48.167-05:00,2688,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dolla",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:48.305-05:00,2692,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollar",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:48.426-05:00,2696,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:48.641-05:00,2700,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars,",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:48.828-05:00,2704,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, ",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:49.246-05:00,2708,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, e",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:49.364-05:00,2754,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, ",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:49.442-05:00,2762,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, c",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:49.593-05:00,2779,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, ce",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:49.660-05:00,2797,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cen",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:49.784-05:00,2809,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cent",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:50.580-05:00,2820,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:51.037-05:00,2873,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents ",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:52.105-05:00,2910,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:52.970-05:00,3047,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:53.090-05:00,3184,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
p",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:53.204-05:00,3209,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
pr",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:53.305-05:00,3228,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
pri",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:53.329-05:00,3267,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
prin",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:53.994-05:00,3277,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:54.449-05:00,3310,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
printf",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:54.660-05:00,3314,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:54.664-05:00,3318,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:55.426-05:00,3319,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print()",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:55.684-05:00,3474,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f)",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:55.689-05:00,3514,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f"")",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:56.827-05:00,3515,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f"""")",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:56.831-05:00,3696,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f"")",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:57.745-05:00,3697,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f)",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:57.749-05:00,3875,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:58.231-05:00,3876,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:59.059-05:00,4047,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'P')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:59.550-05:00,4205,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:29:59.552-05:00,4391,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:00.035-05:00,4392,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:00.112-05:00,4560,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{d}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:00.345-05:00,4595,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{do}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:00.475-05:00,4638,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dol}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:00.554-05:00,4667,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{doll}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:00.598-05:00,4687,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dolla}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:00.760-05:00,4707,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollar}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:02.013-05:00,4736,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:02.490-05:00,4915,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} ')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:02.493-05:00,5087,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:02.728-05:00,5088,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:02.895-05:00,5112,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {c}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:02.995-05:00,5166,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {ce}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:03.108-05:00,5196,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cen}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:03.224-05:00,5225,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cent}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:06.767-05:00,5239,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N    
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:29.057-05:00,5423,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents / 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:38.956-05:00,5603,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents // 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 10
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:39.154-05:00,5735,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents // 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 1
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:39.235-05:00,5739,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents // 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:41.229-05:00,5747,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents // 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 2
B = 15
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:42.171-05:00,5944,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents // 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 2
B = 5
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:43.039-05:00,6123,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents // 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 2
B = 50
N = 2

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:43.136-05:00,6287,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents // 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 2
B = 50
N = 

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
2024-11-03T16:30:50.419-05:00,6295,pies.py,115903,1264367361,"# Write code for the pies task in this file

# Write your code here
# Daniel Hinbest
def total_cost(A, B, N):
    total_cents = (A * 100 + B) * N
    total_dollars = total_cents // 100
    remaining_cents = total_cents % 100
    return total_dollars, remaining_cents

A = 2
B = 50
N = 4

dollars, cents = total_cost(A, B, N)
print(f'{dollars} {cents}')",1,ON,3,male,3,-1,canada,pies,python
