,timestampAti,username,eventType,eventData,project_name,focusedComponent,currentFile,PSIPath,editorLine,editorColumn,"('task',)"
626,2025-02-28T13:33:08.549-05:00,IdeState,Inactive,,*,-1,-1,,,,
627,2025-02-28T13:33:09.573-05:00,IdeState,Inactive,,*,-1,-1,,,,
628,2025-02-28T13:33:10.583-05:00,IdeState,Inactive,,*,-1,-1,,,,
629,2025-02-28T13:33:11.597-05:00,IdeState,Inactive,,*,-1,-1,,,,
630,2025-02-28T13:33:12.612-05:00,IdeState,Inactive,,*,-1,-1,,,,
631,2025-02-28T13:33:13.612-05:00,IdeState,Inactive,,*,-1,-1,,,,
632,2025-02-28T13:33:14.625-05:00,IdeState,Inactive,,*,-1,-1,,,,
633,2025-02-28T13:33:15.690-05:00,IdeState,Inactive,,*,-1,-1,,,,
634,2025-02-28T13:33:16.699-05:00,IdeState,Inactive,,*,-1,-1,,,,
635,2025-02-28T13:33:17.807-05:00,IdeState,Inactive,,*,-1,-1,,,,
636,2025-02-28T13:33:18.853-05:00,IdeState,Inactive,,*,-1,-1,,,,
637,2025-02-28T13:33:20.093-05:00,IdeState,Inactive,,*,-1,-1,,,,
638,2025-02-28T13:33:21.096-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
639,2025-02-28T13:33:22.109-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
640,2025-02-28T13:33:24.076-05:00,IdeState,Inactive,,*,-1,-1,,,,
641,2025-02-28T13:33:25.085-05:00,IdeState,Inactive,,*,-1,-1,,,,
642,2025-02-28T13:33:26.163-05:00,IdeState,Inactive,,*,-1,-1,,,,
643,2025-02-28T13:33:27.177-05:00,IdeState,Inactive,,*,-1,-1,,,,
644,2025-02-28T13:33:28.192-05:00,IdeState,Inactive,,*,-1,-1,,,,
645,2025-02-28T13:33:29.204-05:00,IdeState,Inactive,,*,-1,-1,,,,
646,2025-02-28T13:33:30.218-05:00,IdeState,Inactive,,*,-1,-1,,,,
647,2025-02-28T13:33:31.224-05:00,IdeState,Inactive,,*,-1,-1,,,,
648,2025-02-28T13:33:32.313-05:00,IdeState,Inactive,,*,-1,-1,,,,
649,2025-02-28T13:33:33.480-05:00,IdeState,Inactive,,*,-1,-1,,,,
650,2025-02-28T13:33:34.582-05:00,IdeState,Inactive,,*,-1,-1,,,,
651,2025-02-28T13:33:35.594-05:00,IdeState,Inactive,,*,-1,-1,,,,
652,2025-02-28T13:33:36.606-05:00,IdeState,Inactive,,*,-1,-1,,,,
653,2025-02-28T13:33:37.609-05:00,IdeState,Inactive,,*,-1,-1,,,,
654,2025-02-28T13:33:38.616-05:00,IdeState,Inactive,,*,-1,-1,,,,
655,2025-02-28T13:33:39.631-05:00,IdeState,Inactive,,*,-1,-1,,,,
656,2025-02-28T13:33:40.647-05:00,IdeState,Inactive,,*,-1,-1,,,,
657,2025-02-28T13:33:41.650-05:00,IdeState,Inactive,,*,-1,-1,,,,
658,2025-02-28T13:33:42.766-05:00,IdeState,Inactive,,*,-1,-1,,,,
659,2025-02-28T13:33:43.790-05:00,IdeState,Inactive,,*,-1,-1,,,,
660,2025-02-28T13:33:44.805-05:00,IdeState,Inactive,,*,-1,-1,,,,
661,2025-02-28T13:33:45.811-05:00,IdeState,Inactive,,*,-1,-1,,,,
662,2025-02-28T13:33:46.834-05:00,IdeState,Inactive,,*,-1,-1,,,,
663,2025-02-28T13:33:47.924-05:00,IdeState,Inactive,,*,-1,-1,,,,
664,2025-02-28T13:33:48.961-05:00,IdeState,Inactive,,*,-1,-1,,,,
665,2025-02-28T13:33:49.983-05:00,IdeState,Inactive,,*,-1,-1,,,,
666,2025-02-28T13:33:50.991-05:00,IdeState,Inactive,,*,-1,-1,,,,
667,2025-02-28T13:33:52.018-05:00,IdeState,Inactive,,*,-1,-1,,,,
668,2025-02-28T13:33:53.023-05:00,IdeState,Inactive,,*,-1,-1,,,,
669,2025-02-28T13:33:54.040-05:00,IdeState,Inactive,,*,-1,-1,,,,
670,2025-02-28T13:33:55.188-05:00,IdeState,Inactive,,*,-1,-1,,,,
671,2025-02-28T13:33:56.194-05:00,IdeState,Inactive,,*,-1,-1,,,,
672,2025-02-28T13:33:57.210-05:00,IdeState,Inactive,,*,-1,-1,,,,
673,2025-02-28T13:33:58.222-05:00,IdeState,Inactive,,*,-1,-1,,,,
674,2025-02-28T13:33:59.227-05:00,IdeState,Inactive,,*,-1,-1,,,,
675,2025-02-28T13:34:00.228-05:00,IdeState,Inactive,,*,-1,-1,,,,
676,2025-02-28T13:34:01.247-05:00,IdeState,Inactive,,*,-1,-1,,,,
677,2025-02-28T13:34:02.262-05:00,IdeState,Inactive,,*,-1,-1,,,,
678,2025-02-28T13:34:03.274-05:00,IdeState,Inactive,,*,-1,-1,,,,
679,2025-02-28T13:34:04.289-05:00,IdeState,Inactive,,*,-1,-1,,,,
680,2025-02-28T13:34:05.300-05:00,IdeState,Inactive,,*,-1,-1,,,,
681,2025-02-28T13:34:06.315-05:00,IdeState,Inactive,,*,-1,-1,,,,
682,2025-02-28T13:34:07.330-05:00,IdeState,Inactive,,*,-1,-1,,,,
683,2025-02-28T13:34:08.342-05:00,IdeState,Inactive,,*,-1,-1,,,,
684,2025-02-28T13:34:09.357-05:00,IdeState,Inactive,,*,-1,-1,,,,
685,2025-02-28T13:34:10.374-05:00,IdeState,Inactive,,*,-1,-1,,,,
686,2025-02-28T13:34:11.394-05:00,IdeState,Inactive,,*,-1,-1,,,,
687,2025-02-28T13:34:12.407-05:00,IdeState,Inactive,,*,-1,-1,,,,
688,2025-02-28T13:34:13.423-05:00,IdeState,Inactive,,*,-1,-1,,,,
689,2025-02-28T13:34:14.433-05:00,IdeState,Inactive,,*,-1,-1,,,,
690,2025-02-28T13:34:15.448-05:00,IdeState,Inactive,,*,-1,-1,,,,
691,2025-02-28T13:34:16.462-05:00,IdeState,Inactive,,*,-1,-1,,,,
692,2025-02-28T13:34:17.464-05:00,IdeState,Inactive,,*,-1,-1,,,,
693,2025-02-28T13:34:18.470-05:00,IdeState,Inactive,,*,-1,-1,,,,
694,2025-02-28T13:34:19.471-05:00,IdeState,Inactive,,*,-1,-1,,,,
695,2025-02-28T13:34:20.486-05:00,IdeState,Inactive,,*,-1,-1,,,,
696,2025-02-28T13:34:21.499-05:00,IdeState,Inactive,,*,-1,-1,,,,
697,2025-02-28T13:34:22.542-05:00,IdeState,Inactive,,*,-1,-1,,,,
698,2025-02-28T13:34:23.663-05:00,IdeState,Inactive,,*,-1,-1,,,,
699,2025-02-28T13:34:24.993-05:00,IdeState,Inactive,,*,-1,-1,,,,
700,2025-02-28T13:34:25.994-05:00,IdeState,Inactive,,*,-1,-1,,,,
701,2025-02-28T13:34:26.997-05:00,IdeState,Inactive,,*,-1,-1,,,,
702,2025-02-28T13:34:28.004-05:00,IdeState,Inactive,,*,-1,-1,,,,
703,2025-02-28T13:34:29.018-05:00,IdeState,Inactive,,*,-1,-1,,,,
704,2025-02-28T13:34:30.034-05:00,IdeState,Inactive,,*,-1,-1,,,,
705,2025-02-28T13:34:31.051-05:00,IdeState,Inactive,,*,-1,-1,,,,
706,2025-02-28T13:34:32.065-05:00,IdeState,Inactive,,*,-1,-1,,,,
707,2025-02-28T13:34:33.080-05:00,IdeState,Inactive,,*,-1,-1,,,,
708,2025-02-28T13:34:34.083-05:00,IdeState,Inactive,,*,-1,-1,,,,
709,2025-02-28T13:34:35.086-05:00,IdeState,Inactive,,*,-1,-1,,,,
710,2025-02-28T13:34:36.101-05:00,IdeState,Inactive,,*,-1,-1,,,,
711,2025-02-28T13:34:37.115-05:00,IdeState,Inactive,,*,-1,-1,,,,
712,2025-02-28T13:34:38.127-05:00,IdeState,Inactive,,*,-1,-1,,,,
713,2025-02-28T13:34:39.143-05:00,IdeState,Inactive,,*,-1,-1,,,,
714,2025-02-28T13:34:40.157-05:00,IdeState,Inactive,,*,-1,-1,,,,
715,2025-02-28T13:34:41.162-05:00,IdeState,Inactive,,*,-1,-1,,,,
716,2025-02-28T13:34:42.166-05:00,IdeState,Inactive,,*,-1,-1,,,,
717,2025-02-28T13:34:43.173-05:00,IdeState,Inactive,,*,-1,-1,,,,
718,2025-02-28T13:34:44.181-05:00,IdeState,Inactive,,*,-1,-1,,,,
719,2025-02-28T13:34:45.186-05:00,IdeState,Inactive,,*,-1,-1,,,,
720,2025-02-28T13:34:46.197-05:00,IdeState,Inactive,,*,-1,-1,,,,
721,2025-02-28T13:34:47.208-05:00,IdeState,Inactive,,*,-1,-1,,,,
722,2025-02-28T13:34:48.227-05:00,IdeState,Inactive,,*,-1,-1,,,,
723,2025-02-28T13:34:49.239-05:00,IdeState,Inactive,,*,-1,-1,,,,
724,2025-02-28T13:34:50.251-05:00,IdeState,Inactive,,*,-1,-1,,,,
725,2025-02-28T13:34:51.257-05:00,IdeState,Inactive,,*,-1,-1,,,,
726,2025-02-28T13:34:52.261-05:00,IdeState,Inactive,,*,-1,-1,,,,
727,2025-02-28T13:34:53.263-05:00,IdeState,Inactive,,*,-1,-1,,,,
728,2025-02-28T13:34:54.278-05:00,IdeState,Inactive,,*,-1,-1,,,,
729,2025-02-28T13:34:55.293-05:00,IdeState,Inactive,,*,-1,-1,,,,
730,2025-02-28T13:34:56.309-05:00,IdeState,Inactive,,*,-1,-1,,,,
731,2025-02-28T13:34:57.323-05:00,IdeState,Inactive,,*,-1,-1,,,,
732,2025-02-28T13:34:58.340-05:00,IdeState,Inactive,,*,-1,-1,,,,
733,2025-02-28T13:34:59.358-05:00,IdeState,Inactive,,*,-1,-1,,,,
734,2025-02-28T13:35:00.367-05:00,IdeState,Inactive,,*,-1,-1,,,,
735,2025-02-28T13:35:01.414-05:00,IdeState,Inactive,,*,-1,-1,,,,
736,2025-02-28T13:35:02.424-05:00,IdeState,Inactive,,*,-1,-1,,,,
737,2025-02-28T13:35:03.440-05:00,IdeState,Inactive,,*,-1,-1,,,,
738,2025-02-28T13:35:04.453-05:00,IdeState,Inactive,,*,-1,-1,,,,
739,2025-02-28T13:35:05.471-05:00,IdeState,Inactive,,*,-1,-1,,,,
740,2025-02-28T13:35:06.482-05:00,IdeState,Inactive,,*,-1,-1,,,,
741,2025-02-28T13:35:07.494-05:00,IdeState,Inactive,,*,-1,-1,,,,
742,2025-02-28T13:35:08.495-05:00,IdeState,Inactive,,*,-1,-1,,,,
743,2025-02-28T13:35:09.513-05:00,IdeState,Inactive,,*,-1,-1,,,,
744,2025-02-28T13:35:10.535-05:00,IdeState,Inactive,,*,-1,-1,,,,
745,2025-02-28T13:35:11.546-05:00,IdeState,Inactive,,*,-1,-1,,,,
746,2025-02-28T13:35:12.550-05:00,IdeState,Inactive,,*,-1,-1,,,,
747,2025-02-28T13:35:13.623-05:00,IdeState,Inactive,,*,-1,-1,,,,
748,2025-02-28T13:35:14.751-05:00,IdeState,Inactive,,*,-1,-1,,,,
749,2025-02-28T13:35:15.780-05:00,IdeState,Inactive,,*,-1,-1,,,,
750,2025-02-28T13:35:16.793-05:00,IdeState,Inactive,,*,-1,-1,,,,
751,2025-02-28T13:35:17.809-05:00,IdeState,Inactive,,*,-1,-1,,,,
752,2025-02-28T13:35:18.824-05:00,IdeState,Inactive,,*,-1,-1,,,,
753,2025-02-28T13:35:19.841-05:00,IdeState,Inactive,,*,-1,-1,,,,
754,2025-02-28T13:35:20.843-05:00,IdeState,Inactive,,*,-1,-1,,,,
755,2025-02-28T13:35:21.846-05:00,IdeState,Inactive,,*,-1,-1,,,,
756,2025-02-28T13:35:22.898-05:00,IdeState,Inactive,,*,-1,-1,,,,
757,2025-02-28T13:35:23.923-05:00,IdeState,Inactive,,*,-1,-1,,,,
758,2025-02-28T13:35:24.938-05:00,IdeState,Inactive,,*,-1,-1,,,,
759,2025-02-28T13:35:25.952-05:00,IdeState,Inactive,,*,-1,-1,,,,
760,2025-02-28T13:35:26.962-05:00,IdeState,Inactive,,*,-1,-1,,,,
761,2025-02-28T13:35:27.975-05:00,IdeState,Inactive,,*,-1,-1,,,,
762,2025-02-28T13:35:29.329-05:00,IdeState,Inactive,,*,-1,-1,,,,
763,2025-02-28T13:35:30.396-05:00,IdeState,Inactive,,*,-1,-1,,,,
764,2025-02-28T13:35:31.406-05:00,IdeState,Inactive,,*,-1,-1,,,,
765,2025-02-28T13:35:32.423-05:00,IdeState,Inactive,,*,-1,-1,,,,
766,2025-02-28T13:35:33.438-05:00,IdeState,Inactive,,*,-1,-1,,,,
767,2025-02-28T13:35:34.456-05:00,IdeState,Inactive,,*,-1,-1,,,,
768,2025-02-28T13:35:35.466-05:00,IdeState,Inactive,,*,-1,-1,,,,
769,2025-02-28T13:35:36.475-05:00,IdeState,Inactive,,*,-1,-1,,,,
770,2025-02-28T13:35:37.492-05:00,IdeState,Inactive,,*,-1,-1,,,,
771,2025-02-28T13:35:38.501-05:00,IdeState,Inactive,,*,-1,-1,,,,
772,2025-02-28T13:35:39.513-05:00,IdeState,Inactive,,*,-1,-1,,,,
773,2025-02-28T13:35:40.515-05:00,IdeState,Inactive,,*,-1,-1,,,,
774,2025-02-28T13:35:41.523-05:00,IdeState,Inactive,,*,-1,-1,,,,
775,2025-02-28T13:35:42.537-05:00,IdeState,Inactive,,*,-1,-1,,,,
776,2025-02-28T13:35:43.538-05:00,IdeState,Inactive,,*,-1,-1,,,,
777,2025-02-28T13:35:44.623-05:00,IdeState,Inactive,,*,-1,-1,,,,
778,2025-02-28T13:35:45.631-05:00,IdeState,Inactive,,*,-1,-1,,,,
779,2025-02-28T13:35:46.646-05:00,IdeState,Inactive,,*,-1,-1,,,,
780,2025-02-28T13:35:47.666-05:00,IdeState,Inactive,,*,-1,-1,,,,
781,2025-02-28T13:35:48.673-05:00,IdeState,Inactive,,*,-1,-1,,,,
782,2025-02-28T13:35:49.851-05:00,IdeState,Inactive,,*,-1,-1,,,,
783,2025-02-28T13:35:50.873-05:00,IdeState,Inactive,,*,-1,-1,,,,
784,2025-02-28T13:35:51.890-05:00,IdeState,Inactive,,*,-1,-1,,,,
785,2025-02-28T13:35:53.524-05:00,IdeState,Inactive,,*,-1,-1,,,,
786,2025-02-28T13:35:54.557-05:00,IdeState,Inactive,,*,-1,-1,,,,
787,2025-02-28T13:35:55.673-05:00,IdeState,Inactive,,*,-1,-1,,,,
788,2025-02-28T13:35:56.746-05:00,IdeState,Inactive,,*,-1,-1,,,,
789,2025-02-28T13:35:57.753-05:00,IdeState,Inactive,,*,-1,-1,,,,
790,2025-02-28T13:35:58.767-05:00,IdeState,Inactive,,*,-1,-1,,,,
791,2025-02-28T13:35:59.769-05:00,IdeState,Inactive,,*,-1,-1,,,,
792,2025-02-28T13:36:00.782-05:00,IdeState,Inactive,,*,-1,-1,,,,
793,2025-02-28T13:36:01.784-05:00,IdeState,Inactive,,*,-1,-1,,,,
794,2025-02-28T13:36:02.800-05:00,IdeState,Inactive,,*,-1,-1,,,,
795,2025-02-28T13:36:03.908-05:00,IdeState,Inactive,,*,-1,-1,,,,
796,2025-02-28T13:36:04.930-05:00,IdeState,Inactive,,*,-1,-1,,,,
797,2025-02-28T13:36:05.941-05:00,IdeState,Inactive,,*,-1,-1,,,,
798,2025-02-28T13:36:06.954-05:00,IdeState,Inactive,,*,-1,-1,,,,
799,2025-02-28T13:36:07.985-05:00,IdeState,Inactive,,*,-1,-1,,,,
800,2025-02-28T13:36:09.000-05:00,IdeState,Inactive,,*,-1,-1,,,,
801,2025-02-28T13:36:10.015-05:00,IdeState,Inactive,,*,-1,-1,,,,
802,2025-02-28T13:36:11.018-05:00,IdeState,Inactive,,*,-1,-1,,,,
803,2025-02-28T13:36:12.019-05:00,IdeState,Inactive,,*,-1,-1,,,,
804,2025-02-28T13:36:13.084-05:00,IdeState,Inactive,,*,-1,-1,,,,
805,2025-02-28T13:36:14.117-05:00,IdeState,Inactive,,*,-1,-1,,,,
806,2025-02-28T13:36:15.131-05:00,IdeState,Inactive,,*,-1,-1,,,,
807,2025-02-28T13:36:16.144-05:00,IdeState,Inactive,,*,-1,-1,,,,
808,2025-02-28T13:36:17.148-05:00,IdeState,Inactive,,*,-1,-1,,,,
809,2025-02-28T13:36:18.158-05:00,IdeState,Inactive,,*,-1,-1,,,,
810,2025-02-28T13:36:19.185-05:00,IdeState,Inactive,,*,-1,-1,,,,
811,2025-02-28T13:36:20.190-05:00,IdeState,Inactive,,*,-1,-1,,,,
812,2025-02-28T13:36:21.205-05:00,IdeState,Inactive,,*,-1,-1,,,,
813,2025-02-28T13:36:22.209-05:00,IdeState,Inactive,,*,-1,-1,,,,
814,2025-02-28T13:36:23.213-05:00,IdeState,Inactive,,*,-1,-1,,,,
815,2025-02-28T13:36:24.228-05:00,IdeState,Inactive,,*,-1,-1,,,,
816,2025-02-28T13:36:25.230-05:00,IdeState,Inactive,,*,-1,-1,,,,
817,2025-02-28T13:36:26.246-05:00,IdeState,Inactive,,*,-1,-1,,,,
818,2025-02-28T13:36:27.248-05:00,IdeState,Inactive,,*,-1,-1,,,,
819,2025-02-28T13:36:28.261-05:00,IdeState,Inactive,,*,-1,-1,,,,
820,2025-02-28T13:36:29.266-05:00,IdeState,Inactive,,*,-1,-1,,,,
821,2025-02-28T13:36:30.283-05:00,IdeState,Inactive,,*,-1,-1,,,,
822,2025-02-28T13:36:31.288-05:00,IdeState,Inactive,,*,-1,-1,,,,
823,2025-02-28T13:36:32.304-05:00,IdeState,Inactive,,*,-1,-1,,,,
824,2025-02-28T13:36:33.319-05:00,IdeState,Inactive,,*,-1,-1,,,,
825,2025-02-28T13:36:34.331-05:00,IdeState,Inactive,,*,-1,-1,,,,
826,2025-02-28T13:36:35.349-05:00,IdeState,Inactive,,*,-1,-1,,,,
827,2025-02-28T13:36:36.362-05:00,IdeState,Inactive,,*,-1,-1,,,,
828,2025-02-28T13:36:37.376-05:00,IdeState,Inactive,,*,-1,-1,,,,
829,2025-02-28T13:36:38.387-05:00,IdeState,Inactive,,*,-1,-1,,,,
830,2025-02-28T13:36:39.391-05:00,IdeState,Inactive,,*,-1,-1,,,,
831,2025-02-28T13:36:40.393-05:00,IdeState,Inactive,,*,-1,-1,,,,
832,2025-02-28T13:36:41.409-05:00,IdeState,Inactive,,*,-1,-1,,,,
833,2025-02-28T13:36:42.427-05:00,IdeState,Inactive,,*,-1,-1,,,,
834,2025-02-28T13:36:43.441-05:00,IdeState,Inactive,,*,-1,-1,,,,
835,2025-02-28T13:36:44.454-05:00,IdeState,Inactive,,*,-1,-1,,,,
836,2025-02-28T13:36:45.469-05:00,IdeState,Inactive,,*,-1,-1,,,,
837,2025-02-28T13:36:46.472-05:00,IdeState,Inactive,,*,-1,-1,,,,
838,2025-02-28T13:36:47.484-05:00,IdeState,Inactive,,*,-1,-1,,,,
839,2025-02-28T13:36:48.495-05:00,IdeState,Inactive,,*,-1,-1,,,,
840,2025-02-28T13:36:49.506-05:00,IdeState,Inactive,,*,-1,-1,,,,
841,2025-02-28T13:36:50.516-05:00,IdeState,Inactive,,*,-1,-1,,,,
842,2025-02-28T13:36:51.531-05:00,IdeState,Inactive,,*,-1,-1,,,,
843,2025-02-28T13:36:52.546-05:00,IdeState,Inactive,,*,-1,-1,,,,
844,2025-02-28T13:36:53.561-05:00,IdeState,Inactive,,*,-1,-1,,,,
845,2025-02-28T13:36:54.577-05:00,IdeState,Inactive,,*,-1,-1,,,,
846,2025-02-28T13:36:55.590-05:00,IdeState,Inactive,,*,-1,-1,,,,
847,2025-02-28T13:36:56.604-05:00,IdeState,Inactive,,*,-1,-1,,,,
848,2025-02-28T13:36:57.619-05:00,IdeState,Inactive,,*,-1,-1,,,,
849,2025-02-28T13:36:58.625-05:00,IdeState,Inactive,,*,-1,-1,,,,
850,2025-02-28T13:36:59.641-05:00,IdeState,Inactive,,*,-1,-1,,,,
851,2025-02-28T13:37:00.656-05:00,IdeState,Inactive,,*,-1,-1,,,,
852,2025-02-28T13:37:01.668-05:00,IdeState,Inactive,,*,-1,-1,,,,
853,2025-02-28T13:37:02.702-05:00,IdeState,Inactive,,*,-1,-1,,,,
854,2025-02-28T13:37:03.713-05:00,IdeState,Inactive,,*,-1,-1,,,,
855,2025-02-28T13:37:04.742-05:00,IdeState,Inactive,,*,-1,-1,,,,
856,2025-02-28T13:37:05.754-05:00,IdeState,Inactive,,*,-1,-1,,,,
857,2025-02-28T13:37:06.772-05:00,IdeState,Inactive,,*,-1,-1,,,,
858,2025-02-28T13:37:07.788-05:00,IdeState,Inactive,,*,-1,-1,,,,
859,2025-02-28T13:37:08.803-05:00,IdeState,Inactive,,*,-1,-1,,,,
860,2025-02-28T13:37:09.812-05:00,IdeState,Inactive,,*,-1,-1,,,,
861,2025-02-28T13:37:10.825-05:00,IdeState,Inactive,,*,-1,-1,,,,
862,2025-02-28T13:37:11.944-05:00,IdeState,Inactive,,*,-1,-1,,,,
863,2025-02-28T13:37:12.963-05:00,IdeState,Inactive,,*,-1,-1,,,,
864,2025-02-28T13:37:13.981-05:00,IdeState,Inactive,,*,-1,-1,,,,
865,2025-02-28T13:37:15.140-05:00,IdeState,Inactive,,*,-1,-1,,,,
866,2025-02-28T13:37:16.141-05:00,IdeState,Inactive,,*,-1,-1,,,,
867,2025-02-28T13:37:17.160-05:00,IdeState,Inactive,,*,-1,-1,,,,
868,2025-02-28T13:37:18.170-05:00,IdeState,Inactive,,*,-1,-1,,,,
869,2025-02-28T13:37:19.182-05:00,IdeState,Inactive,,*,-1,-1,,,,
870,2025-02-28T13:37:20.194-05:00,IdeState,Inactive,,*,-1,-1,,,,
871,2025-02-28T13:37:21.205-05:00,IdeState,Inactive,,*,-1,-1,,,,
872,2025-02-28T13:37:22.217-05:00,IdeState,Inactive,,*,-1,-1,,,,
873,2025-02-28T13:37:23.234-05:00,IdeState,Inactive,,*,-1,-1,,,,
874,2025-02-28T13:37:24.247-05:00,IdeState,Inactive,,*,-1,-1,,,,
875,2025-02-28T13:37:25.260-05:00,IdeState,Inactive,,*,-1,-1,,,,
876,2025-02-28T13:37:26.277-05:00,IdeState,Inactive,,*,-1,-1,,,,
877,2025-02-28T13:37:27.290-05:00,IdeState,Inactive,,*,-1,-1,,,,
878,2025-02-28T13:37:28.303-05:00,IdeState,Inactive,,*,-1,-1,,,,
879,2025-02-28T13:37:29.320-05:00,IdeState,Inactive,,*,-1,-1,,,,
880,2025-02-28T13:37:30.331-05:00,IdeState,Inactive,,*,-1,-1,,,,
881,2025-02-28T13:37:31.382-05:00,IdeState,Inactive,,*,-1,-1,,,,
882,2025-02-28T13:37:32.404-05:00,IdeState,Inactive,,*,-1,-1,,,,
883,2025-02-28T13:37:33.406-05:00,IdeState,Inactive,,*,-1,-1,,,,
884,2025-02-28T13:37:34.418-05:00,IdeState,Inactive,,*,-1,-1,,,,
885,2025-02-28T13:37:35.428-05:00,IdeState,Inactive,,*,-1,-1,,,,
886,2025-02-28T13:37:36.442-05:00,IdeState,Inactive,,*,-1,-1,,,,
887,2025-02-28T13:37:37.444-05:00,IdeState,Inactive,,*,-1,-1,,,,
888,2025-02-28T13:37:38.454-05:00,IdeState,Inactive,,*,-1,-1,,,,
889,2025-02-28T13:37:39.470-05:00,IdeState,Inactive,,*,-1,-1,,,,
890,2025-02-28T13:37:40.482-05:00,IdeState,Inactive,,*,-1,-1,,,,
891,2025-02-28T13:37:41.496-05:00,IdeState,Inactive,,*,-1,-1,,,,
892,2025-02-28T13:37:42.499-05:00,IdeState,Inactive,,*,-1,-1,,,,
893,2025-02-28T13:37:43.655-05:00,IdeState,Inactive,,*,-1,-1,,,,
894,2025-02-28T13:37:44.739-05:00,IdeState,Inactive,,*,-1,-1,,,,
895,2025-02-28T13:37:45.752-05:00,IdeState,Inactive,,*,-1,-1,,,,
896,2025-02-28T13:37:46.767-05:00,IdeState,Inactive,,*,-1,-1,,,,
897,2025-02-28T13:37:47.773-05:00,IdeState,Inactive,,*,-1,-1,,,,
898,2025-02-28T13:37:48.788-05:00,IdeState,Inactive,,*,-1,-1,,,,
899,2025-02-28T13:37:49.791-05:00,IdeState,Inactive,,*,-1,-1,,,,
900,2025-02-28T13:37:50.794-05:00,IdeState,Inactive,,*,-1,-1,,,,
901,2025-02-28T13:37:51.804-05:00,IdeState,Inactive,,*,-1,-1,,,,
902,2025-02-28T13:37:52.809-05:00,IdeState,Inactive,,*,-1,-1,,,,
903,2025-02-28T13:37:53.825-05:00,IdeState,Inactive,,*,-1,-1,,,,
904,2025-02-28T13:37:54.828-05:00,IdeState,Inactive,,*,-1,-1,,,,
905,2025-02-28T13:37:55.843-05:00,IdeState,Inactive,,*,-1,-1,,,,
906,2025-02-28T13:37:56.864-05:00,IdeState,Inactive,,*,-1,-1,,,,
907,2025-02-28T13:37:57.871-05:00,IdeState,Inactive,,*,-1,-1,,,,
908,2025-02-28T13:37:58.969-05:00,IdeState,Inactive,,*,-1,-1,,,,
909,2025-02-28T13:37:59.985-05:00,IdeState,Inactive,,*,-1,-1,,,,
910,2025-02-28T13:38:01.084-05:00,IdeState,Inactive,,*,-1,-1,,,,
911,2025-02-28T13:38:02.091-05:00,IdeState,Inactive,,*,-1,-1,,,,
912,2025-02-28T13:38:03.102-05:00,IdeState,Inactive,,*,-1,-1,,,,
913,2025-02-28T13:38:04.263-05:00,IdeState,Inactive,,*,-1,-1,,,,
914,2025-02-28T13:38:05.281-05:00,IdeState,Inactive,,*,-1,-1,,,,
915,2025-02-28T13:38:06.294-05:00,IdeState,Inactive,,*,-1,-1,,,,
916,2025-02-28T13:38:07.298-05:00,IdeState,Inactive,,*,-1,-1,,,,
917,2025-02-28T13:38:08.314-05:00,IdeState,Inactive,,*,-1,-1,,,,
918,2025-02-28T13:38:09.326-05:00,IdeState,Inactive,,*,-1,-1,,,,
919,2025-02-28T13:38:10.343-05:00,IdeState,Inactive,,*,-1,-1,,,,
920,2025-02-28T13:38:11.359-05:00,IdeState,Inactive,,*,-1,-1,,,,
921,2025-02-28T13:38:12.374-05:00,IdeState,Inactive,,*,-1,-1,,,,
922,2025-02-28T13:38:13.390-05:00,IdeState,Inactive,,*,-1,-1,,,,
923,2025-02-28T13:38:14.401-05:00,IdeState,Inactive,,*,-1,-1,,,,
924,2025-02-28T13:38:15.415-05:00,IdeState,Inactive,,*,-1,-1,,,,
925,2025-02-28T13:38:16.440-05:00,IdeState,Inactive,,*,-1,-1,,,,
926,2025-02-28T13:38:17.454-05:00,IdeState,Inactive,,*,-1,-1,,,,
927,2025-02-28T13:38:18.464-05:00,IdeState,Inactive,,*,-1,-1,,,,
928,2025-02-28T13:38:19.477-05:00,IdeState,Inactive,,*,-1,-1,,,,
929,2025-02-28T13:38:20.491-05:00,IdeState,Inactive,,*,-1,-1,,,,
930,2025-02-28T13:38:21.616-05:00,IdeState,Inactive,,*,-1,-1,,,,
931,2025-02-28T13:38:22.625-05:00,IdeState,Inactive,,*,-1,-1,,,,
932,2025-02-28T13:38:23.629-05:00,IdeState,Inactive,,*,-1,-1,,,,
933,2025-02-28T13:38:24.640-05:00,IdeState,Inactive,,*,-1,-1,,,,
934,2025-02-28T13:38:25.642-05:00,IdeState,Inactive,,*,-1,-1,,,,
935,2025-02-28T13:38:26.645-05:00,IdeState,Inactive,,*,-1,-1,,,,
936,2025-02-28T13:38:27.658-05:00,IdeState,Inactive,,*,-1,-1,,,,
937,2025-02-28T13:38:28.675-05:00,IdeState,Inactive,,*,-1,-1,,,,
938,2025-02-28T13:38:29.687-05:00,IdeState,Inactive,,*,-1,-1,,,,
939,2025-02-28T13:38:30.691-05:00,IdeState,Inactive,,*,-1,-1,,,,
940,2025-02-28T13:38:31.704-05:00,IdeState,Inactive,,*,-1,-1,,,,
941,2025-02-28T13:38:32.717-05:00,IdeState,Inactive,,*,-1,-1,,,,
